7475,屏東縣,太平洋黑鮪,97,438663.9768
12022,臺南市,凡納對蝦,92,437639.25
5032,雲林縣,鱸魚,100,437291.582
7695,屏東縣,其他海水魚類,95,436955.3425
4689,彰化縣,文蛤,101,434559.6
14450,高雄市,點帶石斑,105,430448.1158
4994,雲林縣,日本鰻鱺,102,428085.45
6868,屏東縣,其他觀賞魚,99,426782.3105
10703,基隆市,扁花鰹,101,425802.0
10304,澎湖縣,其他海水魚類,93,424933.0
10093,澎湖縣,海鱺,98,424925.88
15512,國外基地,大鯊,101,423480.683
15386,國外基地,南方黑鮪,93,423424.3196
12951,新北市,其他海水魚類,104,423348.75
15598,國外基地,魷魚,95,421282.2901
14953,高雄市,凡納對蝦,104,420867.73
1653,宜蘭縣,桃紅珊瑚,105,420660.0
5753,嘉義縣,虱目魚,93,420004.0
4682,彰化縣,文蛤,94,418448.2
303,新北市,九孔,93,417625.0
10305,澎湖縣,其他海水魚類,94,416965.0
7858,屏東縣,其他蝦類,93,416738.4594
10546,基隆市,黃背牙鯛,103,415886.0
4683,彰化縣,文蛤,95,413478.9
4673,彰化縣,牡蠣,100,413032.5
6192,嘉義縣,凡納對蝦,94,411601.86
5759,嘉義縣,虱目魚,99,411211.54
14573,高雄市,帶鰆科,105,410507.7942
15510,國外基地,大鯊,99,409267.2682
14176,臺南市,文蛤,100,406544.7
14250,高雄市,日本鰻鱺,105,406345.0
10737,基隆市,其他海水魚類,99,405457.5
4732,彰化縣,臺灣蜆,100,404896.54
6872,屏東縣,其他觀賞魚,103,404860.0
7818,屏東縣,凡納對蝦,94,404385.083
5754,嘉義縣,虱目魚,94,404286.344
4995,雲林縣,日本鰻鱺,103,403512.795
4688,彰化縣,文蛤,100,402630.0
6842,屏東縣,鱸魚,99,401531.748
15508,國外基地,大鯊,97,400352.643
1376,宜蘭縣,其他海水魚類,100,398889.492
2361,新竹縣,吳郭魚類,103,398120.0
4684,彰化縣,文蛤,96,397296.0
4681,彰化縣,文蛤,93,396990.0
10917,新竹市,真鯛,94,395005.588
4687,彰化縣,文蛤,99,393404.1
7834,屏東縣,晶瑩櫻蝦,97,393348.6389
10545,基隆市,黃背牙鯛,102,392154.0
10088,澎湖縣,海鱺,93,391850.0
14251,高雄市,日本鰻鱺,106,391333.3055
10247,澎湖縣,康氏馬加鰆,94,390649.0
6583,高雄市,鱸魚,98,389187.1175
12518,高雄市,秋刀魚,95,389099.5272
6316,嘉義縣,文蛤,106,388181.7864
6831,屏東縣,尖吻鱸,103,387969.12
7476,屏東縣,太平洋黑鮪,98,387419.3285
15583,國外基地,其他海水魚類,100,387014.9013
10440,澎湖縣,牡蠣,106,386510.88
924,宜蘭縣,鬼頭刀,96,386031.9352
14452,高雄市,鞍帶石斑魚,103,385765.7714
14699,高雄市,黃鰭鮪,106,385725.5587
7838,屏東縣,晶瑩櫻蝦,101,385542.7492
10740,基隆市,其他海水魚類,102,385120.0
6399,臺南市,日本鰻鱺,95,383570.2
10758,基隆市,鎖管,101,383361.0
6843,屏東縣,鱸魚,100,382451.0851
7619,屏東縣,鋸峰齒鯊,100,381005.8224
6920,屏東縣,其他鯛,96,380879.282
9955,澎湖縣,其他鯛,96,380872.7
7959,屏東縣,鱉,93,379855.79
12493,高雄市,大鯊,96,378638.382
10786,基隆市,日本對蝦,104,378246.0
15456,國外基地,黑皮旗魚,102,376758.6813
5702,嘉義縣,日本鰻鱺,105,375992.292
7821,屏東縣,凡納對蝦,97,375928.8624
10763,基隆市,鎖管,106,375738.2424
4685,彰化縣,文蛤,97,375236.4
5755,嘉義縣,虱目魚,95,375195.152
6193,嘉義縣,凡納對蝦,95,375071.734
14571,高雄市,帶鰆科,103,373447.1502
4677,彰化縣,牡蠣,104,373299.056
10833,基隆市,其他蝦類,104,373269.0
8735,臺東縣,立翅旗魚,95,373195.0
4947,雲林縣,吳郭魚類,99,372775.7225
15582,國外基地,其他海水魚類,99,372150.8625
249,新北市,其他海水魚類,94,369874.773
1654,宜蘭縣,桃紅珊瑚,106,368900.0
10741,基隆市,其他海水魚類,103,368462.0
15457,國外基地,黑皮旗魚,103,368150.6044
7543,屏東縣,黑皮旗魚,104,368147.1577
4734,彰化縣,臺灣蜆,102,367525.3
10915,新竹市,真鯛,92,367179.536
5756,嘉義縣,虱目魚,96,367066.269
15446,國外基地,黑皮旗魚,92,366938.1458
10246,澎湖縣,康氏馬加鰆,93,366781.0
963,宜蘭縣,花腹鯖,103,366063.727
4724,彰化縣,臺灣蜆,92,365613.75
4725,彰化縣,臺灣蜆,93,365590.3
964,宜蘭縣,花腹鯖,104,362190.074
12864,新北市,帶魚屬,106,361797.4896
4733,彰化縣,臺灣蜆,101,361741.8
6311,嘉義縣,文蛤,101,361644.949
4731,彰化縣,臺灣蜆,99,361472.16
1540,宜蘭縣,其他蝦類,93,360982.21
15385,國外基地,南方黑鮪,92,360724.7902
13824,臺南市,鞍帶石斑魚,104,360371.7075
5549,雲林縣,文蛤,95,358326.19
5762,嘉義縣,虱目魚,102,357396.2693
5700,嘉義縣,日本鰻鱺,103,356355.6347
4686,彰化縣,文蛤,98,356087.6
5546,雲林縣,文蛤,92,355917.8423
15585,國外基地,其他海水魚類,102,355575.0973
5015,雲林縣,日本花鱸,101,355445.256
15392,國外基地,南方黑鮪,99,355364.799
965,宜蘭縣,花腹鯖,105,355044.3137
929,宜蘭縣,鬼頭刀,101,354865.8641
4735,彰化縣,臺灣蜆,103,354517.8
10843,基隆市,蝦姑,98,353595.0
6784,屏東縣,日本鰻鱺,94,353292.0
1541,宜蘭縣,其他蝦類,94,353216.5316
1539,宜蘭縣,其他蝦類,92,352710.755
7696,屏東縣,其他海水魚類,96,352141.7617
14462,高雄市,其他石斑,105,351903.7392
10858,基隆市,遠海梭子蟹,98,350170.0
9995,澎湖縣,龍占魚科,92,349264.9
10879,基隆市,其他蟳蟹類,103,347582.0
12625,高雄市,凡納對蝦,93,347245.735
11944,臺南市,其他海水魚類,94,346125.535
15459,國外基地,黑皮旗魚,105,345620.7187
11606,臺南市,日本鰻鱺,92,345188.295
7544,屏東縣,黑皮旗魚,105,345055.8155
4726,彰化縣,臺灣蜆,94,344120.0
4730,彰化縣,臺灣蜆,98,343655.6
10315,澎湖縣,其他海水魚類,104,343088.7236
15588,國外基地,其他海水魚類,105,342205.8111
7960,屏東縣,鱉,94,341945.46
6794,屏東縣,日本鰻鱺,104,341592.2526
934,宜蘭縣,鬼頭刀,106,340619.0579
14955,高雄市,凡納對蝦,106,340295.923
5031,雲林縣,鱸魚,99,339953.5
10100,澎湖縣,海鱺,105,339780.0
10646,基隆市,刺鯧,102,339649.5
1375,宜蘭縣,其他海水魚類,99,338635.3638
6873,屏東縣,其他觀賞魚,104,338341.0
13820,臺南市,點帶石斑,104,337958.0
6204,嘉義縣,凡納對蝦,106,337829.2563
14839,高雄市,其他海水魚類,106,337224.812
12491,高雄市,大鯊,94,337094.1548
13816,臺南市,瑪拉巴石斑,104,336592.2
6539,高雄市,吳郭魚類,99,336406.7805
6874,屏東縣,其他觀賞魚,105,336085.3
10878,基隆市,其他蟳蟹類,102,335898.0
5468,雲林縣,凡納對蝦,105,335035.039
6309,嘉義縣,文蛤,99,334769.7866
12070,臺南市,牡蠣,98,334528.24
10097,澎湖縣,海鱺,102,334200.0
10835,基隆市,其他蝦類,106,334039.7868
7698,屏東縣,其他海水魚類,98,333844.8144
14735,高雄市,黑皮旗魚,101,333647.6754
8446,臺東縣,鬼頭刀,103,333536.88
1602,宜蘭縣,九孔,92,333417.86
6875,屏東縣,其他觀賞魚,106,331628.45
15458,國外基地,黑皮旗魚,104,331375.8955
5016,雲林縣,日本花鱸,102,331320.5
7836,屏東縣,晶瑩櫻蝦,99,328868.61
1144,宜蘭縣,黃鰭鮪,105,328093.376
10738,基隆市,其他海水魚類,100,327706.5
7833,屏東縣,晶瑩櫻蝦,96,327272.7807
7302,屏東縣,鬼頭刀,104,325949.5054
4728,彰化縣,臺灣蜆,96,325910.8
1253,宜蘭縣,大鯊,93,325206.4732
7505,屏東縣,劍旗魚,96,324915.9312
7973,屏東縣,鱉蛋,102,324776.9852
295,新北市,其他蟳蟹類,94,324238.75
14698,高雄市,黃鰭鮪,105,324235.1847
6418,臺南市,觀賞魚,98,323427.405
5725,嘉義縣,尖吻鱸,106,322381.6644
13819,臺南市,點帶石斑,103,322354.683
4727,彰化縣,臺灣蜆,95,322103.5
8872,臺東縣,其他海水魚類,95,320576.4
11764,臺南市,鱠,96,319808.9869
6787,屏東縣,日本鰻鱺,97,319802.5
1651,宜蘭縣,桃紅珊瑚,103,319591.264
1543,宜蘭縣,其他蝦類,96,318493.2264
13822,臺南市,點帶石斑,106,318442.371
4672,彰化縣,牡蠣,99,317812.0
4729,彰化縣,臺灣蜆,97,317751.26
922,宜蘭縣,鬼頭刀,94,317546.0707
9930,澎湖縣,真鯛,92,316968.0
4952,雲林縣,吳郭魚類,104,316612.837
6190,嘉義縣,凡納對蝦,92,316168.91
7301,屏東縣,鬼頭刀,103,316115.6545
933,宜蘭縣,鬼頭刀,105,315865.5009
11945,臺南市,其他海水魚類,95,315861.987
12489,高雄市,大鯊,92,314726.9774
6795,屏東縣,日本鰻鱺,105,314278.7724
12110,高雄市,日本鰻鱺,93,314142.0102
7513,屏東縣,劍旗魚,104,313694.5153
5724,嘉義縣,尖吻鱸,105,313343.8742
15279,國外基地,帶鰆科,99,313140.0036
14271,高雄市,尖吻鱸,106,312730.1364
10641,基隆市,刺鯧,97,312527.5
14835,高雄市,其他海水魚類,102,311832.7685
7697,屏東縣,其他海水魚類,97,310661.854
10061,澎湖縣,其他石斑,103,310640.56
14739,高雄市,黑皮旗魚,105,308539.1804
6921,屏東縣,其他鯛,97,307592.54
15449,國外基地,黑皮旗魚,95,307375.5618
7693,屏東縣,其他海水魚類,93,307066.6469
12953,新北市,其他海水魚類,106,307048.425
6919,屏東縣,其他鯛,95,306820.8669
1550,宜蘭縣,其他蝦類,103,306022.103
10245,澎湖縣,康氏馬加鰆,92,305899.4
12370,高雄市,正鰹,95,304926.959
6702,高雄市,凡納對蝦,99,303345.62
10876,基隆市,其他蟳蟹類,100,302944.0
15427,國外基地,紅肉旗魚,94,302589.7385
14736,高雄市,黑皮旗魚,102,302089.7271
7837,屏東縣,晶瑩櫻蝦,100,301366.962
14270,高雄市,尖吻鱸,105,301228.8876
12470,高雄市,黑皮旗魚,97,301155.504
6581,高雄市,鱸魚,96,300849.204
14723,高雄市,劍旗魚,106,300448.781
14685,高雄市,長鰭鮪,106,300084.726
10544,基隆市,黃背牙鯛,101,299782.0
6570,高雄市,日本鰻鱺,98,299133.6203
10739,基隆市,其他海水魚類,101,297429.0
10644,基隆市,刺鯧,100,296381.0
11765,臺南市,鱠,97,296354.4599
7857,屏東縣,其他蝦類,92,296297.6363
14738,高雄市,黑皮旗魚,104,295982.3376
14762,高雄市,大鯊,100,295560.1466
14838,高雄市,其他海水魚類,105,294356.5326
4949,雲林縣,吳郭魚類,101,293719.9
12965,新北市,鎖管,102,293406.76
15282,國外基地,帶鰆科,102,292925.361
14569,高雄市,帶鰆科,101,292704.1591
14836,高雄市,其他海水魚類,103,292559.6812
5547,雲林縣,文蛤,93,291628.7204
10306,澎湖縣,其他海水魚類,95,291145.0
9959,澎湖縣,其他鯛,100,291084.2
5752,嘉義縣,虱目魚,92,290639.4
14269,高雄市,尖吻鱸,104,290510.836
7512,屏東縣,劍旗魚,103,289828.6628
15399,國外基地,南方黑鮪,106,289614.8974
6308,嘉義縣,文蛤,98,289488.5
6867,屏東縣,觀賞魚,98,289313.0384
6191,嘉義縣,凡納對蝦,93,289145.219
7504,屏東縣,劍旗魚,95,288714.6126
15587,國外基地,其他海水魚類,104,288625.4417
7136,屏東縣,海鱺,101,288081.0484
7958,屏東縣,鱉,92,287970.375
6832,屏東縣,尖吻鱸,104,287731.228
10647,基隆市,刺鯧,103,286692.8
15579,國外基地,其他海水魚類,96,286372.2159
11766,臺南市,鱠,98,285747.3808
12490,高雄市,大鯊,93,285567.57
14949,高雄市,凡納對蝦,100,284335.28
10877,基隆市,其他蟳蟹類,101,284036.0
6497,臺南市,文蛤,92,283778.0
15509,國外基地,大鯊,98,283252.0437
7545,屏東縣,黑皮旗魚,106,283131.6137
14740,高雄市,黑皮旗魚,106,282814.0655
10050,澎湖縣,鱠,92,282672.5
923,宜蘭縣,鬼頭刀,95,281719.8339
13826,臺南市,鞍帶石斑魚,106,281710.164
10645,基隆市,刺鯧,101,281702.0
12964,新北市,鎖管,101,281458.594
4692,彰化縣,文蛤,104,281036.04
5068,雲林縣,虱目魚,103,280152.565
8985,花蓮縣,吳郭魚類,99,277739.55
7692,屏東縣,其他海水魚類,92,277737.44
6922,屏東縣,其他鯛,98,277114.5258
248,新北市,其他海水魚類,93,276277.0
12400,高雄市,日本馬加鰆,95,275076.9199
1659,宜蘭縣,珊瑚,102,274679.3169
6503,臺南市,文蛤,98,273182.08
11943,臺南市,其他海水魚類,93,271001.4398
10439,澎湖縣,牡蠣,105,270612.0
9912,花蓮縣,臺灣蜆,100,270500.265
6538,高雄市,吳郭魚類,98,270293.3548
7589,屏東縣,大鯊,97,270199.9596
6791,屏東縣,日本鰻鱺,101,270167.0
9913,花蓮縣,臺灣蜆,101,269153.02
928,宜蘭縣,鬼頭刀,100,268560.5514
7454,屏東縣,大目鮪,106,267669.5658
6792,屏東縣,日本鰻鱺,102,267326.54
6537,高雄市,吳郭魚類,97,267142.306
4941,雲林縣,吳郭魚類,93,267107.852
7128,屏東縣,海鱺,93,267024.75
10557,基隆市,其他鯛,98,266955.0
10875,基隆市,其他蟳蟹類,99,266658.0
7702,屏東縣,其他海水魚類,102,266024.3972
15513,國外基地,大鯊,102,265681.1721
9908,花蓮縣,臺灣蜆,96,265560.5
267,新北市,鎖管,96,265330.5
10543,基隆市,黃背牙鯛,100,265300.0
6786,屏東縣,日本鰻鱺,96,264355.88
7961,屏東縣,鱉,95,263854.8
15561,國外基地,秋刀魚,93,263473.4951
14837,高雄市,其他海水魚類,104,263377.0413
4951,雲林縣,吳郭魚類,103,263205.18
10562,基隆市,其他鯛,103,261555.0
12334,高雄市,帶鰆科,94,261540.315
6918,屏東縣,其他鯛,94,260987.8075
7701,屏東縣,其他海水魚類,101,260948.9806
7588,屏東縣,大鯊,96,260684.931
15278,國外基地,帶鰆科,98,260024.6635
4665,彰化縣,牡蠣,92,259936.0
6194,嘉義縣,凡納對蝦,96,259449.6
10316,澎湖縣,其他海水魚類,105,259332.66
7822,屏東縣,凡納對蝦,98,259225.514
11760,臺南市,鱠,92,258953.01
14572,高雄市,帶鰆科,104,258810.1841
15538,國外基地,鋸峰齒鯊,103,258807.0585
10561,基隆市,其他鯛,102,258720.0
10099,澎湖縣,海鱺,104,257728.0
12496,高雄市,大鯊,99,256416.4736
12397,高雄市,日本馬加鰆,92,255465.0038
5722,嘉義縣,尖吻鱸,103,255092.6279
6582,高雄市,鱸魚,97,254865.426
10438,澎湖縣,牡蠣,104,254643.4
14694,高雄市,黃鰭鮪,101,254472.1132
9962,澎湖縣,其他鯛,103,254470.0
10092,澎湖縣,海鱺,97,253750.0
2362,新竹縣,吳郭魚類,104,253452.0
7587,屏東縣,大鯊,95,253024.5634
8873,臺東縣,其他海水魚類,96,251700.0
10825,基隆市,其他蝦類,96,251504.0
11240,新竹市,帶魚屬,93,251025.317
14952,高雄市,凡納對蝦,103,250279.5153
1603,宜蘭縣,九孔,93,250195.083
6419,臺南市,其他觀賞魚,99,248189.15
12434,高雄市,黃鰭鮪,97,248055.344
1718,桃園市,吳郭魚類,92,248011.35
6793,屏東縣,日本鰻鱺,103,247780.17
13634,臺南市,日本鰻鱺,103,247737.045
15478,國外基地,雨傘旗魚,94,247609.467
7127,屏東縣,海鱺,92,247507.5
10056,澎湖縣,鱠,98,247293.233
1658,宜蘭縣,珊瑚,101,246891.167
5758,嘉義縣,虱目魚,98,246002.0
6789,屏東縣,日本鰻鱺,99,245702.5
7135,屏東縣,海鱺,100,245542.737
9907,花蓮縣,臺灣蜆,95,245506.5
1692,宜蘭縣,龍鬚菜,96,245227.7
15401,國外基地,其他鮪類,95,245028.2379
5067,雲林縣,虱目魚,102,243662.7
12966,新北市,鎖管,103,241505.502
1145,宜蘭縣,黃鰭鮪,106,240476.2965
10556,基隆市,其他鯛,97,240475.5
5548,雲林縣,文蛤,94,240177.6286
490,宜蘭縣,香魚,103,239652.0
10064,澎湖縣,其他石斑,106,239624.7254
12240,高雄市,鱠,93,239123.5627
10857,基隆市,遠海梭子蟹,97,239000.0
7510,屏東縣,劍旗魚,101,238756.7882
15589,國外基地,其他海水魚類,106,236654.5927
10670,基隆市,帶魚屬,103,236521.0
8439,臺東縣,鬼頭刀,96,236382.3
6313,嘉義縣,文蛤,103,236314.1694
10742,基隆市,其他海水魚類,104,236122.5655
15398,國外基地,南方黑鮪,105,235501.7842
10874,基隆市,其他蟳蟹類,98,235450.0
4670,彰化縣,牡蠣,97,235409.0
5025,雲林縣,鱸魚,93,235252.4805
6310,嘉義縣,文蛤,100,234201.1395
10249,澎湖縣,康氏馬加鰆,96,233750.0
927,宜蘭縣,鬼頭刀,99,233665.2498
7964,屏東縣,鱉,98,233495.91
5465,雲林縣,凡納對蝦,102,233368.6
4950,雲林縣,吳郭魚類,102,233034.61
15605,國外基地,魷魚,102,232887.3602
7624,屏東縣,鋸峰齒鯊,105,232807.233
15602,國外基地,魷魚,99,232806.892
11947,臺南市,其他海水魚類,97,232218.3017
10317,澎湖縣,其他海水魚類,106,231146.2558
12072,臺南市,文蛤,99,231096.604
10248,澎湖縣,康氏馬加鰆,95,230983.0
9960,澎湖縣,其他鯛,101,230685.58
10730,基隆市,其他海水魚類,92,230317.25
7622,屏東縣,鋸峰齒鯊,103,230251.1636
15389,國外基地,南方黑鮪,96,230054.7455
10307,澎湖縣,其他海水魚類,96,229843.75
7477,屏東縣,太平洋黑鮪,99,229183.2476
7835,屏東縣,晶瑩櫻蝦,98,229042.1728
15395,國外基地,南方黑鮪,102,227603.8685
15433,國外基地,紅肉旗魚,100,227277.4586
4671,彰化縣,牡蠣,98,227176.0
7300,屏東縣,鬼頭刀,102,226724.4157
10847,基隆市,蝦姑,102,226192.0
7509,屏東縣,劍旗魚,100,226000.3394
14661,高雄市,日本馬加鰆,101,225883.8705
4667,彰化縣,牡蠣,94,225712.5
15581,國外基地,其他海水魚類,98,225170.4284
5731,嘉義縣,鱸魚,97,225133.6832
1252,宜蘭縣,大鯊,92,224844.9185
6501,臺南市,文蛤,96,224731.9325
5531,雲林縣,牡蠣,92,224712.8398
6785,屏東縣,日本鰻鱺,95,224655.86
6796,屏東縣,日本鰻鱺,106,224519.6899
10642,基隆市,刺鯧,98,224407.0
10759,基隆市,鎖管,102,224208.0
6312,嘉義縣,文蛤,102,224125.004
15428,國外基地,紅肉旗魚,95,223265.0787
10760,基隆市,鎖管,103,223165.5
15400,國外基地,其他鮪類,94,222883.7618
4669,彰化縣,牡蠣,96,222730.2
7700,屏東縣,其他海水魚類,100,222179.9392
4668,彰化縣,牡蠣,95,221677.5
15506,國外基地,大鯊,95,221273.089
10734,基隆市,其他海水魚類,96,221106.5
15393,國外基地,南方黑鮪,100,220803.505
14859,高雄市,美洲大赤魷,104,220576.8
283,新北市,鋸緣青蟹,94,220508.896
13685,臺南市,其他觀賞魚,100,220201.555
6498,臺南市,文蛤,93,220193.05
10055,澎湖縣,鱠,97,219981.96
10822,基隆市,其他蝦類,93,219520.0
10873,基隆市,其他蟳蟹類,97,219370.0
5070,雲林縣,虱目魚,105,219151.48
10824,基隆市,其他蝦類,95,218981.0
14737,高雄市,黑皮旗魚,103,218873.1616
9961,澎湖縣,其他鯛,102,218723.2159
10733,基隆市,其他海水魚類,95,218178.5
10667,基隆市,帶魚屬,100,218146.0
1140,宜蘭縣,黃鰭鮪,101,218133.5981
4666,彰化縣,牡蠣,93,218076.0
10558,基隆市,其他鯛,99,218064.0
10669,基隆市,帶魚屬,102,218055.0
1146,宜蘭縣,太平洋黑鮪,92,217978.0976
11763,臺南市,鱠,95,217726.887
15426,國外基地,紅肉旗魚,93,217378.0031
12556,高雄市,鎖管,92,217098.7024
6700,高雄市,凡納對蝦,97,216984.944
12967,新北市,鎖管,104,216622.145
15463,國外基地,立翅旗魚,94,216497.9322
14218,高雄市,吳郭魚類,101,214160.5661
10731,基隆市,其他海水魚類,93,213862.4
1551,宜蘭縣,其他蝦類,104,213546.229
4736,彰化縣,臺灣蜆,104,212441.649
1719,桃園市,吳郭魚類,93,212301.363
7590,屏東縣,大鯊,98,212221.229
1552,宜蘭縣,其他蝦類,105,212023.184
1720,桃園市,吳郭魚類,94,211514.095
15277,國外基地,帶鰆科,97,211461.1185
6834,屏東縣,尖吻鱸,106,211130.8525
7440,屏東縣,大目鮪,92,211103.99
7137,屏東縣,海鱺,102,211095.6945
7963,屏東縣,鱉,97,210962.45
14866,高雄市,鎖管,101,210914.6019
10796,基隆市,劍蝦,97,209862.0
6788,屏東縣,日本鰻鱺,98,209665.95
7699,屏東縣,其他海水魚類,99,209484.3075
931,宜蘭縣,鬼頭刀,103,209446.6885
10643,基隆市,刺鯧,99,209420.0
11241,新竹市,帶魚屬,94,209121.632
14720,高雄市,劍旗魚,103,208574.6875
15447,國外基地,黑皮旗魚,93,208353.8768
6571,高雄市,日本鰻鱺,99,207473.0065
11158,新竹市,鯔,93,207472.495
10826,基隆市,其他蝦類,97,207339.4
191,新北市,正鰹,92,207321.945
7618,屏東縣,鋸峰齒鯊,99,207053.48
10060,澎湖縣,鱠,102,206986.2
5071,雲林縣,虱目魚,106,206844.54
11239,新竹市,帶魚屬,92,206516.8
14663,高雄市,日本馬加鰆,103,205667.7571
6701,高雄市,凡納對蝦,98,205666.855
7832,屏東縣,晶瑩櫻蝦,95,205539.4705
7098,屏東縣,其他石斑,106,205519.779
7097,屏東縣,其他石斑,105,205464.84
2357,新竹縣,吳郭魚類,99,205364.325
4751,彰化縣,鱉,92,205208.66
15584,國外基地,其他海水魚類,101,205116.253
7507,屏東縣,劍旗魚,98,205067.3688
15397,國外基地,南方黑鮪,104,204904.4466
5026,雲林縣,鱸魚,94,204846.111
10801,基隆市,劍蝦,102,204667.0
6500,臺南市,文蛤,95,204236.985
4069,彰化縣,日本鰻鱺,101,204000.0
4737,彰化縣,臺灣蜆,105,203731.032
7831,屏東縣,晶瑩櫻蝦,94,203638.578
10310,澎湖縣,其他海水魚類,99,203409.7825
190,新北市,鯖,99,203117.5
10821,基隆市,其他蝦類,92,202010.0
8449,臺東縣,鬼頭刀,106,201930.9498
14722,高雄市,劍旗魚,105,201815.7442
10051,澎湖縣,鱠,93,201445.0
7503,屏東縣,劍旗魚,94,201205.0596
7138,屏東縣,海鱺,103,201102.6721
7953,屏東縣,蛙類,102,201094.0
12560,高雄市,鎖管,96,200931.4346
10058,澎湖縣,鱠,100,200868.0
14684,高雄市,長鰭鮪,105,199953.8605
10350,澎湖縣,鎖管,95,199608.0
