2018-10-02,台中市,玉米 超甜白,31.0,20.5,14.0,21.7,132.0,2864.4
2018-10-02,台中市,包心白 進口,31.7,24.8,20.0,24.8,520.0,12896.0
2018-10-02,台中市,萵苣菜 蘿美,32.0,29.7,22.5,26.0,285.0,7410.0
2018-10-02,台中市,薯蕷 樹薯,32.0,22.5,10.0,18.2,80.0,1456.0
2018-10-02,台中市,蕹菜 小葉,32.6,23.7,16.8,24.4,2232.0,54460.799999999996
2018-10-02,台中市,玉米 玉米筍,32.8,17.8,9.0,21.1,3301.0,69651.1
2018-10-02,台中市,小白菜 土白菜,33.0,30.1,24.0,29.0,278.0,8062.0
2018-10-02,台中市,絲瓜 其他,33.0,22.8,14.0,19.5,680.0,13260.0
2018-10-02,台中市,大蒜 蒜瓣,33.5,20.0,19.0,29.2,2545.0,74314.0
2018-10-02,台中市,油菜,33.5,29.7,26.0,28.8,146.0,4204.8
2018-10-02,台中市,芥菜 小芥菜,34.0,26.7,20.0,26.4,229.0,6045.599999999999
2018-10-02,台中市,南瓜 木瓜形,34.7,30.0,19.0,29.3,819.0,23996.7
2018-10-02,台中市,莧菜 紅莧菜,35.0,34.0,28.0,32.6,560.0,18256.0
2018-10-02,台中市,皇宮菜 小葉,35.0,24.0,19.0,26.5,350.0,9275.0
2018-10-02,台中市,花椰菜 青梗,35.4,26.4,14.3,27.1,1660.0,44986.0
2018-10-02,台中市,蕹菜 水蕹菜,35.7,35.0,31.7,34.7,1626.0,56422.200000000004
2018-10-02,台中市,小白菜 蚵仔白,36.3,34.1,29.7,34.0,800.0,27200.0
2018-10-02,台中市,甘薯葉,36.5,28.6,18.0,29.5,5957.0,175731.5
2018-10-02,台中市,莧菜 白莧菜,36.8,26.6,23.4,27.8,1440.0,40032.0
2018-10-02,台中市,皇宮菜 大葉,37.0,26.8,20.0,29.2,223.0,6511.599999999999
2018-10-02,台中市,薯蕷 白薯蕷,37.9,19.8,7.0,22.3,2322.0,51780.6
2018-10-02,台中市,牛蒡 進口,38.0,38.0,38.0,38.0,60.0,2280.0
2018-10-02,台中市,石蓮花,38.0,38.0,38.0,38.0,660.0,25080.0
2018-10-02,台中市,南瓜 進口,38.5,26.8,16.0,26.5,1020.0,27030.0
2018-10-02,台中市,萵苣菜 進口,38.8,32.3,29.2,31.9,130.0,4147.0
2018-10-02,台中市,花胡瓜,38.8,27.5,15.5,28.0,831.0,23268.0
2018-10-02,台中市,芋 檳榔心芋,40.0,34.3,26.0,34.3,100.0,3429.9999999999995
2018-10-02,台中市,菜豆 紅色,40.0,38.5,36.0,38.5,1780.0,68530.0
2018-10-02,台中市,菜豆 白色,40.0,32.5,30.0,35.2,60.0,2112.0
2018-10-02,台中市,金絲菇 金針菇,40.0,40.0,40.0,40.0,300.0,12000.0
2018-10-02,台中市,芹菜 水耕,40.0,40.0,40.0,40.0,190.0,7600.0
2018-10-02,台中市,萵苣菜 油麥菜,40.6,29.4,19.0,29.9,13230.0,395577.0
2018-10-02,台中市,花胡瓜 其他,42.0,35.0,15.0,35.5,54.0,1917.0
2018-10-02,台中市,茄子 麻荸茄,42.1,29.5,24.4,30.3,942.0,28542.600000000002
2018-10-02,台中市,芹菜 西洋芹菜,43.0,39.7,36.0,40.6,1075.0,43645.0
2018-10-02,台中市,薑 粉薑,43.5,41.0,40.0,41.4,7803.0,323044.2
2018-10-02,台中市,海菜 海帶,45.0,45.0,45.0,45.0,15.0,675.0
2018-10-02,台中市,茄子 日本種,47.0,43.8,38.5,43.3,195.0,8443.5
2018-10-02,台中市,甘藍 改良種,47.0,38.9,32.2,40.1,860.0,34486.0
2018-10-02,台中市,韭菜 青頭,47.8,41.2,31.2,39.7,351.0,13934.7
2018-10-02,台中市,芥藍菜,48.7,43.6,40.3,43.3,13832.0,598925.6
2018-10-02,台中市,茭白筍 帶殼,49.0,37.1,23.5,36.3,1386.0,50311.799999999996
2018-10-02,台中市,萵苣菜 本島圓葉,50.0,49.5,26.0,43.8,372.0,16293.599999999999
2018-10-02,台中市,青江白菜 小梗,50.4,33.3,29.3,33.4,2105.0,70307.0
2018-10-02,台中市,甘藍 初秋,50.5,38.0,28.0,37.8,2156.0,81496.79999999999
2018-10-02,台中市,番茄 牛蕃茄,50.7,33.9,22.0,34.9,28463.0,993358.7
2018-10-02,台中市,苦瓜 翠綠,53.0,40.6,18.3,35.7,72.0,2570.4
2018-10-02,台中市,青蔥 北蔥,53.2,45.4,34.3,46.3,1154.0,53430.2
2018-10-02,台中市,菠菜 進口,55.0,55.0,55.0,55.0,102.0,5610.0
2018-10-02,台中市,落花生 生,55.0,51.0,50.0,52.6,45.0,2367.0
2018-10-02,台中市,韭菜 白頭,55.0,55.0,55.0,55.0,100.0,5500.0
2018-10-02,台中市,芽菜類 豌豆芽,55.0,55.0,55.0,55.0,400.0,22000.0
2018-10-02,台中市,紅鳳菜 紅鳳菜,56.0,50.0,40.0,47.3,340.0,16081.999999999998
2018-10-02,台中市,菜豆 青色,57.0,40.5,21.3,41.3,280.0,11564.0
2018-10-02,台中市,苦瓜 其他,57.5,37.6,20.8,41.2,660.0,27192.000000000004
2018-10-02,台中市,其他菇類,60.0,60.0,60.0,60.0,300.0,18000.0
2018-10-02,台中市,菱角 生菱角,60.0,60.0,60.0,60.0,27.0,1620.0
2018-10-02,台中市,蕨菜 過貓,60.6,47.6,33.6,47.0,397.0,18659.0
2018-10-02,台中市,甘藍 甘藍芽,61.0,49.0,45.0,53.5,25.0,1337.5
2018-10-02,台中市,苦瓜 白大米,61.6,46.0,28.5,45.9,888.0,40759.2
2018-10-02,台中市,苦瓜 山苦瓜,63.0,61.5,60.0,61.6,6579.0,405266.4
2018-10-02,台中市,芹菜 白梗,64.0,56.7,33.5,51.4,338.0,17373.2
2018-10-02,台中市,薑 嫩薑,65.0,50.3,39.0,50.8,342.0,17373.6
2018-10-02,台中市,芫荽,65.3,63.1,49.3,59.9,179.0,10722.1
2018-10-02,台中市,薑 老薑,65.5,65.0,60.0,64.3,746.0,47967.799999999996
2018-10-02,台中市,菠菜 角葉,66.0,63.1,50.3,60.2,70.0,4214.0
2018-10-02,台中市,甜椒 青椒,66.5,37.7,21.2,46.5,1041.0,48406.5
2018-10-02,台中市,大蒜 蒜頭,67.0,37.7,13.5,43.1,97.0,4180.7
2018-10-02,台中市,甜椒 彩色種,67.8,42.1,28.5,46.0,1265.0,58190.0
2018-10-02,台中市,大蒜 蒜仁,70.0,70.0,70.0,70.0,260.0,18200.0
2018-10-02,台中市,荸薺 加工,70.0,70.0,70.0,70.0,30.0,2100.0
2018-10-02,台中市,青蔥 粉蔥,71.0,46.8,24.5,50.4,4958.0,249883.19999999998
2018-10-02,台中市,萵苣菜 水耕,72.0,65.8,61.5,66.0,1125.0,74250.0
2018-10-02,台中市,辣椒 糯米椒,72.0,47.0,43.0,51.3,40.0,2052.0
2018-10-02,台中市,濕香菇,75.0,75.0,75.0,75.0,1060.0,79500.0
2018-10-02,台中市,秀珍菇,75.0,75.0,75.0,75.0,700.0,52500.0
2018-10-02,台中市,菱角 去殼,75.0,75.0,75.0,75.0,400.0,30000.0
2018-10-02,台中市,豌豆 進口,78.0,73.5,69.0,74.0,247.0,18278.0
2018-10-02,台中市,濕木耳,80.0,80.0,80.0,80.0,257.0,20560.0
2018-10-02,台中市,敏豆 醜豆,84.0,65.5,32.5,64.9,2710.0,175879.00000000003
2018-10-02,台中市,茭白筍 去殼,84.8,63.6,43.5,66.2,359.0,23765.8
2018-10-02,台中市,青花苔 進口,87.5,76.9,64.8,79.2,820.0,64944.0
2018-10-02,台中市,杏鮑菇,90.0,90.0,90.0,90.0,22.0,1980.0
2018-10-02,台中市,芥藍菜 芥藍芽,91.0,64.4,25.3,71.7,507.0,36351.9
2018-10-02,台中市,其他,92.2,31.9,8.9,27.9,2217.0,61854.299999999996
2018-10-02,台中市,南瓜 黃如意,93.5,48.0,30.0,63.0,110.0,6930.0
2018-10-02,台中市,隼人瓜 瓜苗,94.0,84.1,67.3,80.9,204.0,16503.600000000002
2018-10-02,台中市,萵苣菜 紅捲綠捲,95.5,68.0,20.0,55.6,162.0,9007.2
2018-10-02,台中市,蕨菜 山蘇,97.0,97.0,97.0,97.0,8.0,776.0
2018-10-02,台中市,韭菜 韭菜花,97.5,87.4,33.8,72.5,173.0,12542.5
2018-10-02,台中市,洋菇,100.0,100.0,100.0,100.0,13832.0,1383200.0
2018-10-02,台中市,蘆筍 進口,100.0,100.0,100.0,100.0,136.0,13600.0
2018-10-02,台中市,黃秋葵,104.3,74.9,35.8,73.3,398.0,29173.399999999998
2018-10-02,台中市,敏豆 白豆,113.2,73.1,35.9,77.5,958.0,74245.0
2018-10-02,台中市,南瓜 青如意,115.0,91.4,45.0,86.3,455.0,39266.5
2018-10-02,台中市,辣椒 紅小,121.0,89.8,44.5,91.6,230.0,21068.0
2018-10-02,台中市,辣椒 朝天椒,139.0,116.1,46.0,113.3,117.0,13256.1
2018-10-02,台中市,大蒜 軟梗,180.0,180.0,180.0,180.0,60.0,10800.0
2018-10-02,台中市,蘆筍 綠蘆筍,207.0,187.0,167.0,187.0,8.0,1496.0
2018-10-02,台中市,蘆筍 蘆筍花,237.0,206.3,172.0,212.8,23.0,4894.400000000001
2018-10-02,台北一,越瓜 青色,6.0,6.0,6.0,6.0,20.0,120.0
2018-10-02,台北一,秀珍菇 盒裝,8.0,8.0,8.0,8.0,100.0,800.0
2018-10-02,台北一,甘薯 其他,10.0,8.0,6.0,8.0,24.0,192.0
2018-10-02,台北一,芋 麵芋,10.0,10.0,10.0,10.0,1875.0,18750.0
2018-10-02,台北一,冬瓜 其他,12.0,8.9,8.0,9.4,200.0,1880.0
2018-10-02,台北一,玉米 甜硬殼,12.0,9.3,5.4,9.1,200.0,1820.0
2018-10-02,台北一,胡蘿蔔 未洗,13.0,12.5,9.0,11.9,432.0,5140.8
2018-10-02,台北一,金絲菇 其他,13.7,10.0,10.0,10.7,164.0,1754.8
2018-10-02,台北一,豆薯,14.0,10.4,7.6,10.5,6520.0,68460.0
2018-10-02,台北一,芽菜類 綠豆芽,14.2,12.0,12.0,12.4,10072.0,124892.8
2018-10-02,台北一,隼人瓜,15.6,12.9,9.3,12.7,1831.0,23253.699999999997
2018-10-02,台北一,扁蒲 長形,17.0,14.2,8.6,13.7,180.0,2466.0
2018-10-02,台北一,甘薯 臺農66號,17.4,8.4,5.3,9.6,17393.0,166972.8
2018-10-02,台北一,扁蒲 花蒲,17.5,13.0,8.5,13.0,14515.0,188695.0
2018-10-02,台北一,蘿蔔 進口,18.5,13.3,10.0,13.7,45121.0,618157.7
2018-10-02,台北一,芋 芋莖,18.7,12.0,12.0,13.3,120.0,1596.0
2018-10-02,台北一,甘藍 紫色,20.0,20.0,20.0,20.0,26.0,520.0
2018-10-02,台北一,青花苔,20.0,20.0,16.5,19.3,460.0,8878.0
2018-10-02,台北一,蘿蔔 甜菜根,20.0,20.0,20.0,20.0,230.0,4600.0
2018-10-02,台北一,芽菜類 黃豆芽,21.1,20.0,20.0,20.2,802.0,16200.4
2018-10-02,台北一,冬瓜 白皮,21.7,15.8,10.5,15.9,11457.0,182166.30000000002
2018-10-02,台北一,敏豆 翼豆,22.0,15.2,11.8,15.9,597.0,9492.300000000001
2018-10-02,台北一,扁蒲 梨子蒲,22.4,16.0,11.5,16.4,7327.0,120162.79999999999
2018-10-02,台北一,竹筍 去殼,22.5,18.4,15.4,18.6,32540.0,605244.0
2018-10-02,台北一,薯蕷 樹薯,23.0,22.8,20.0,22.3,150.0,3345.0
2018-10-02,台北一,雪里紅,23.3,15.0,15.0,16.7,7084.0,118302.79999999999
2018-10-02,台北一,玉米 甜軟殼,23.6,14.1,10.7,15.3,32811.0,502008.30000000005
2018-10-02,台北一,洋蔥 本產,24.6,19.3,14.7,19.5,4062.0,79209.0
2018-10-02,台北一,洋蔥 進口,24.9,22.3,16.5,21.7,14282.0,309919.39999999997
2018-10-02,台北一,菠菜 進口,25.0,25.0,25.0,25.0,84.0,2100.0
2018-10-02,台北一,醃瓜 漬 漬,25.0,25.0,24.6,24.9,44.0,1095.6
2018-10-02,台北一,絲瓜 長絲瓜,25.0,18.5,13.0,18.7,455.0,8508.5
2018-10-02,台北一,茄子 胭脂茄,25.0,25.0,25.0,25.0,1860.0,46500.0
2018-10-02,台北一,球莖甘藍,25.0,25.0,25.0,25.0,20.0,500.0
2018-10-02,台北一,青蔥 大蔥,25.0,25.0,25.0,25.0,419.0,10475.0
2018-10-02,台北一,甘薯 臺農57號,25.5,17.0,7.4,16.8,6528.0,109670.40000000001
2018-10-02,台北一,蘿蔔 矸仔 未洗,26.0,14.7,8.6,15.7,140.0,2198.0
2018-10-02,台北一,胡蘿蔔 進口,28.0,24.1,20.0,24.1,260.0,6266.0
2018-10-02,台北一,筍茸,28.0,28.0,28.0,28.0,140.0,3920.0
2018-10-02,台北一,蘿蔔乾,28.0,28.0,28.0,28.0,4670.0,130760.0
2018-10-02,台北一,胡蘿蔔 清洗,29.0,24.8,13.9,23.5,140.0,3290.0
2018-10-02,台北一,甘藍 進口,29.1,19.0,14.2,20.1,36408.0,731800.8
2018-10-02,台北一,鹹菜 清心,30.0,30.0,30.0,30.0,60.0,1800.0
2018-10-02,台北一,牛蒡 進口,30.0,30.0,30.0,30.0,880.0,26400.0
2018-10-02,台北一,油菜 小松菜,30.0,24.6,20.0,24.8,990.0,24552.0
2018-10-02,台北一,榨菜,30.0,30.0,30.0,30.0,48.0,1440.0
2018-10-02,台北一,西洋菜,30.0,30.0,30.0,30.0,34.0,1020.0
2018-10-02,台北一,朴菜,30.0,30.0,30.0,30.0,50.0,1500.0
2018-10-02,台北一,薑 其他,30.0,30.0,30.0,30.0,50.0,1500.0
2018-10-02,台北一,鹹菜 帶葉,30.0,30.0,30.0,30.0,399.0,11970.0
2018-10-02,台北一,小白菜 奶油白,31.0,28.4,25.0,28.2,285.0,8037.0
2018-10-02,台北一,包心白 包白,31.2,21.5,11.9,21.5,4428.0,95202.0
2018-10-02,台北一,蕹菜 小葉,31.2,25.1,19.1,25.1,59308.0,1488630.8
2018-10-02,台北一,芥菜 大芥菜,31.5,24.0,16.9,24.1,2995.0,72179.5
2018-10-02,台北一,馬鈴薯 進口,31.9,23.5,19.5,24.4,4475.0,109190.0
2018-10-02,台北一,蕹菜 大葉,32.0,26.5,20.0,26.3,187.0,4918.1
2018-10-02,台北一,馬鈴薯 本產,32.1,24.3,12.6,23.5,366.0,8601.0
2018-10-02,台北一,絲瓜,32.7,27.9,20.7,27.5,58479.0,1608172.5
2018-10-02,台北一,絲瓜 角瓜,32.8,22.4,14.4,22.9,1051.0,24067.899999999998
2018-10-02,台北一,莧菜 紅莧菜,33.7,30.8,25.0,30.3,1775.0,53782.5
2018-10-02,台北一,絲瓜 其他,34.8,27.8,22.0,28.0,230.0,6440.0
2018-10-02,台北一,牛蒡,35.0,33.7,24.3,32.1,4.0,128.4
2018-10-02,台北一,鵲豆 肉豆,35.0,35.0,35.0,35.0,470.0,16450.0
2018-10-02,台北一,南瓜 圓形,35.0,23.7,15.3,24.3,400.0,9720.0
2018-10-02,台北一,小白菜 土白菜 未洗,35.1,25.9,20.5,26.7,275.0,7342.5
2018-10-02,台北一,油菜,35.4,29.1,22.4,29.0,20172.0,584988.0
2018-10-02,台北一,包心白 進口,37.0,29.5,20.5,29.2,300.0,8760.0
2018-10-02,台北一,杏鮑菇 盒裝,38.2,20.3,20.0,23.8,1150.0,27370.0
2018-10-02,台北一,珊瑚菇 盒裝,39.3,13.2,13.0,18.4,21243.0,390871.19999999995
2018-10-02,台北一,胡瓜 黑刺,39.3,25.5,13.9,26.0,170.0,4420.0
2018-10-02,台北一,玉米 白玉米,39.4,25.3,14.7,26.0,781.0,20306.0
2018-10-02,台北一,海菜 海帶,40.0,40.0,40.0,40.0,60.0,2400.0
2018-10-02,台北一,蠔菇 盒裝,40.0,40.0,40.0,40.0,480.0,19200.0
2018-10-02,台北一,辣椒 青龍,40.0,40.0,40.0,40.0,874.0,34960.0
2018-10-02,台北一,青江白菜 小梗,40.7,33.7,26.5,33.7,20723.0,698365.1000000001
2018-10-02,台北一,南瓜 進口,40.7,28.2,19.8,29.0,197.0,5713.0
2018-10-02,台北一,南瓜 木瓜形,41.0,25.3,16.7,26.8,12512.0,335321.60000000003
2018-10-02,台北一,芥菜 芥菜仁,41.1,35.2,35.0,36.3,260.0,9438.0
2018-10-02,台北一,莧菜 白莧菜,41.3,34.2,28.0,34.4,8688.0,298867.2
2018-10-02,台北一,玉米 糯米黑,41.4,37.1,26.7,35.9,530.0,19027.0
2018-10-02,台北一,蓮藕,41.7,31.6,12.9,29.9,4180.0,124982.0
2018-10-02,台北一,花胡瓜 其他,41.8,27.8,16.5,28.4,4011.0,113912.4
2018-10-02,台北一,玉米 超甜白,42.2,31.7,6.7,28.8,4475.0,128880.0
2018-10-02,台北一,甘藍 改良種,42.5,36.8,27.7,36.1,111330.0,4019013.0
2018-10-02,台北一,芥菜 小芥菜,42.5,32.5,22.6,32.5,3717.0,120802.5
2018-10-02,台北一,小白菜 蚵仔白 未洗,43.9,37.5,30.8,37.5,2301.0,86287.5
2018-10-02,台北一,萵苣菜 油麥菜,44.3,34.3,27.5,35.0,16832.0,589120.0
2018-10-02,台北一,石蓮花,45.0,43.3,40.0,43.0,150.0,6450.0
2018-10-02,台北一,苦瓜 青大米,45.0,41.7,40.0,42.0,80.0,3360.0
2018-10-02,台北一,洛神花,45.0,39.1,27.5,37.9,1250.0,47375.0
2018-10-02,台北一,菠菜 圓葉,45.0,45.0,45.0,45.0,3.0,135.0
2018-10-02,台北一,茄子 其他,45.0,45.0,45.0,45.0,40.0,1800.0
2018-10-02,台北一,芹菜 進口,45.0,34.3,29.7,35.5,2880.0,102240.0
2018-10-02,台北一,玉米 其他,45.0,40.4,17.0,36.6,1910.0,69906.0
2018-10-02,台北一,金絲菇 金針菇,45.0,42.8,28.0,40.3,491.0,19787.3
2018-10-02,台北一,花胡瓜,45.2,32.4,17.3,31.9,2779.0,88650.09999999999
2018-10-02,台北一,竹筍 麻竹筍,46.0,38.7,25.1,37.4,874.0,32687.6
2018-10-02,台北一,九層塔,46.2,33.5,15.3,32.4,762.0,24688.8
2018-10-02,台北一,金絲菇 盒裝,46.5,37.9,35.0,39.1,2530.0,98923.0
2018-10-02,台北一,皇宮菜 大葉,48.6,31.2,17.7,32.0,2706.0,86592.0
2018-10-02,台北一,薯蕷 紅薯蕷,49.5,24.7,15.0,27.7,1072.0,29694.399999999998
2018-10-02,台北一,芽菜類 豌豆芽,50.0,45.8,40.0,45.5,26.0,1183.0
2018-10-02,台北一,熟筍 桂竹筍,50.0,50.0,50.0,50.0,66.0,3300.0
2018-10-02,台北一,荸薺,50.0,50.0,50.0,50.0,12322.0,616100.0
2018-10-02,台北一,茴香,50.0,45.8,40.0,45.5,195.0,8872.5
2018-10-02,台北一,薑 粉薑,50.0,39.5,25.7,38.8,90.0,3491.9999999999995
2018-10-02,台北一,芽菜類 苜蓿芽,51.0,50.0,50.0,50.2,317.0,15913.400000000001
2018-10-02,台北一,蕨菜 過貓,51.7,43.9,35.2,43.7,639.0,27924.300000000003
2018-10-02,台北一,苦瓜 翠綠,52.3,40.4,28.4,40.4,2059.0,83183.59999999999
2018-10-02,台北一,芥藍菜,52.5,33.1,23.1,34.9,6101.0,212924.9
2018-10-02,台北一,玉米 糯米白,53.1,37.9,20.6,37.5,81.0,3037.5
2018-10-02,台北一,薯蕷 白薯蕷,53.3,34.9,22.8,36.2,3608.0,130609.6
2018-10-02,台北一,甘藍 初秋,53.5,44.3,32.4,43.7,29905.0,1306848.5
2018-10-02,台北一,青蔥 紅蔥頭,55.0,55.0,42.4,52.5,459.0,24097.5
2018-10-02,台北一,青蔥 北蔥,55.4,36.0,23.4,37.4,5379.0,201174.6
2018-10-02,台北一,茄子 麻荸茄,55.5,37.0,20.7,37.4,17759.0,664186.6
2018-10-02,台北一,甘薯葉,55.7,36.7,22.5,37.7,17347.0,653981.9
2018-10-02,台北一,蕹菜 水蕹菜,57.6,49.4,36.6,48.5,819.0,39721.5
2018-10-02,台北一,竹筍 烏殼綠,57.6,35.8,21.8,37.4,5028.0,188047.19999999998
2018-10-02,台北一,芋 檳榔心芋,58.3,37.4,22.0,38.5,186.0,7161.0
2018-10-02,台北一,蠔菇 鮑魚菇,59.6,50.9,50.0,52.5,293.0,15382.5
2018-10-02,台北一,落花生 熟,60.0,60.0,36.0,55.2,22.0,1214.4
2018-10-02,台北一,辣椒 進口,60.0,53.3,50.0,54.0,90.0,4860.0
2018-10-02,台北一,南瓜 其他,60.0,60.0,60.0,60.0,1760.0,105600.0
2018-10-02,台北一,落花生 生,62.0,62.0,62.0,62.0,13.0,806.0
2018-10-02,台北一,其他,63.0,20.4,17.3,28.3,27.0,764.1
2018-10-02,台北一,花椰菜 進口,63.6,32.4,28.8,37.9,700.0,26530.0
2018-10-02,台北一,萵苣菜 本島尖葉,63.6,60.3,50.2,58.9,115.0,6773.5
2018-10-02,台北一,荸薺 加工,65.0,65.0,62.9,64.6,1677.0,108334.2
2018-10-02,台北一,菜豆 紅色,66.8,48.9,25.0,47.7,131.0,6248.700000000001
2018-10-02,台北一,菜豆 青色,69.1,54.2,25.2,51.4,4684.0,240757.6
2018-10-02,台北一,苦瓜 其他,69.1,54.1,35.9,53.4,5249.0,280296.6
2018-10-02,台北一,1 花椰菜 青梗 留梗柄,69.3,46.8,22.3,46.4,14728.0,683379.2
2018-10-02,台北一,薑 嫩薑,69.4,50.4,34.4,51.0,153.0,7803.0
2018-10-02,台北一,芋 里芋,70.0,52.4,23.0,50.1,152.0,7615.2
2018-10-02,台北一,巴西利,70.0,70.0,32.8,62.6,3803.0,238067.80000000002
2018-10-02,台北一,敏豆 粉豆,70.0,69.7,65.0,68.8,429.0,29515.199999999997
2018-10-02,台北一,毛豆 豆莢,70.0,70.0,70.0,70.0,48.0,3360.0
2018-10-02,台北一,萵苣菜 進口,70.0,54.7,13.6,49.6,200.0,9920.0
2018-10-02,台北一,大蒜 蒜仁,70.0,70.0,69.0,69.8,747.0,52140.6
2018-10-02,台北一,甘藍 甘藍芽,70.7,39.9,26.7,43.4,2298.0,99733.2
2018-10-02,台北一,玉米 玉米筍,70.7,32.1,15.9,36.6,527.0,19288.2
2018-10-02,台北一,秀珍菇,70.7,70.0,54.6,67.1,1059.0,71058.9
2018-10-02,台北一,隼人瓜 瓜苗,71.0,65.5,56.8,64.8,745.0,48276.0
2018-10-02,台北一,菱角 生菱角,71.2,63.9,53.6,63.3,87.0,5507.099999999999
2018-10-02,台北一,番茄 牛蕃茄,72.1,51.4,30.5,51.4,36550.0,1878670.0
2018-10-02,台北一,萵苣菜 廣東菜,74.7,44.3,28.5,47.2,1864.0,87980.8
2018-10-02,台北一,茄子 日本種,74.9,38.6,17.5,41.7,342.0,14261.400000000001
2018-10-02,台北一,甘藍 甘藍心,75.6,66.6,52.0,65.5,288.0,18864.0
2018-10-02,台北一,皇宮菜 小葉,76.6,54.4,38.5,55.6,1550.0,86180.0
2018-10-02,台北一,青蔥 粉蔥,76.9,66.2,48.1,64.7,14492.0,937632.4
2018-10-02,台北一,苦瓜 山苦瓜,77.3,73.2,50.5,69.5,77.0,5351.5
2018-10-02,台北一,萵苣菜 本島圓葉,78.9,77.5,48.0,71.9,1921.0,138119.90000000002
2018-10-02,台北一,菱角 去殼,80.0,80.0,68.1,77.6,46.0,3569.6
2018-10-02,台北一,桶筍 綠竹筍,80.0,80.0,80.0,80.0,1880.0,150400.0
2018-10-02,台北一,苦瓜 白大米,80.1,63.6,47.2,63.6,2503.0,159190.80000000002
2018-10-02,台北一,大蒜 蒜頭,81.0,55.0,30.2,55.3,476.0,26322.8
2018-10-02,台北一,芹菜 白梗,81.4,55.3,38.8,57.2,210.0,12012.0
2018-10-02,台北一,芫荽,82.6,61.4,27.7,58.9,2800.0,164920.0
2018-10-02,台北一,青花苔 進口,83.8,62.6,33.6,61.1,13804.0,843424.4
2018-10-02,台北一,萵苣菜 水耕,84.0,73.8,64.8,74.0,100.0,7400.0
2018-10-02,台北一,紅鳳菜 紅鳳菜,84.2,58.9,36.6,59.5,1101.0,65509.5
2018-10-02,台北一,甘薯 芋仔甘薯,85.0,85.0,85.0,85.0,380.0,32300.0
2018-10-02,台北一,金針筍,85.0,85.0,85.0,85.0,388.0,32980.0
2018-10-02,台北一,菠菜 角葉,86.7,62.8,41.3,63.3,5650.0,357645.0
2018-10-02,台北一,青蔥 日蔥,88.1,77.3,65.1,77.0,9805.0,754985.0
2018-10-02,台北一,韭菜 白頭,89.3,63.3,40.3,63.9,2486.0,158855.4
2018-10-02,台北一,韭菜 青頭,89.7,66.7,46.0,67.2,3055.0,205296.0
2018-10-02,台北一,草菇,90.0,90.0,90.0,90.0,78.0,7020.0
2018-10-02,台北一,南瓜 粟子,90.0,73.0,18.0,65.4,154.0,10071.6
2018-10-02,台北一,其他花類,90.0,90.0,90.0,90.0,30.0,2700.0
2018-10-02,台北一,萵苣菜 蘿美,90.0,66.6,52.6,68.5,37.0,2534.5
2018-10-02,台北一,茭白筍 帶殼,91.2,63.2,26.6,61.5,11009.0,677053.5
2018-10-02,台北一,菜豆 白色,92.3,62.5,51.8,66.3,187.0,12398.1
2018-10-02,台北一,杏鮑菇,93.7,67.1,40.2,67.1,4539.0,304566.89999999997
2018-10-02,台北一,薑 老薑,93.8,72.2,43.6,70.8,192.0,13593.599999999999
2018-10-02,台北一,甜椒 青椒,94.9,52.1,22.3,54.7,9492.0,519212.4
2018-10-02,台北一,濕木耳 盒裝,95.0,95.0,95.0,95.0,173.0,16435.0
2018-10-02,台北一,毛豆 豆仁,100.0,100.0,100.0,100.0,8.0,800.0
2018-10-02,台北一,羅勒,100.0,88.7,53.0,83.8,6.0,502.79999999999995
2018-10-02,台北一,包心白 其他,100.0,23.6,17.0,37.5,120.0,4500.0
2018-10-02,台北一,辣椒 雞心,105.0,105.0,103.1,104.6,26.0,2719.6
2018-10-02,台北一,番茄 黑柿,106.1,56.6,23.2,59.8,4045.0,241891.0
2018-10-02,台北一,濕木耳,112.8,83.6,60.0,84.7,846.0,71656.2
2018-10-02,台北一,洋菇,114.8,100.0,89.9,100.9,622.0,62759.8
2018-10-02,台北一,萵苣菜 紅捲綠捲,115.2,48.1,30.8,58.0,678.0,39324.0
2018-10-02,台北一,大蒜 蒜瓣,117.5,80.2,22.9,76.2,791.0,60274.200000000004
2018-10-02,台北一,包心白 冬白芽,120.0,120.0,120.0,120.0,3.0,360.0
2018-10-02,台北一,芹菜 山芹菜,120.0,105.0,90.0,105.0,350.0,36750.0
2018-10-02,台北一,藤川七 川七葉,121.1,100.2,95.0,103.3,162.0,16734.6
2018-10-02,台北一,辣椒 青小,121.4,90.7,69.1,92.5,342.0,31635.0
2018-10-02,台北一,辣椒 糯米椒,121.9,66.8,38.9,72.3,979.0,70781.7
2018-10-02,台北一,甜椒 彩色種,122.0,79.6,37.0,79.5,7811.0,620974.5
2018-10-02,台北一,其他菇類,124.1,61.0,16.0,64.6,818.0,52842.799999999996
2018-10-02,台北一,芥藍菜 芥藍芽,124.9,67.8,46.9,75.0,964.0,72300.0
2018-10-02,台北一,南瓜 青如意,125.9,90.0,41.3,87.5,1367.0,119612.5
2018-10-02,台北一,玉米 進口,126.4,110.8,10.5,93.9,2545.0,238975.5
2018-10-02,台北一,濕香菇,128.7,120.0,75.5,112.8,2368.0,267110.39999999997
2018-10-02,台北一,柳松菇,130.0,130.0,130.0,130.0,50.0,6500.0
2018-10-02,台北一,黃秋葵,132.1,83.4,29.6,82.3,2471.0,203363.3
2018-10-02,台北一,韭菜 韭菜花,132.2,127.2,66.4,116.0,1299.0,150684.0
